ProtocolTime	Work

5	1.429804
10	3.096319
15	4.434173
20	6.062673
25	7.486599
30	8.986243
35	10.568506
40	12.107229
45	13.601843
50	15.156949
55	16.602508
60	18.132391
65	19.559620
70	21.032189
75	22.687713
80	24.341699
85	25.646319
90	27.391711
95	28.710589
100	30.366316
