ProtocolTime	Work

5	29.914139
10	15.194158
15	10.336583
20	8.050649
25	6.442571
30	5.623747
35	5.129564
40	4.434308
45	3.864075
50	3.564578
55	3.963666
60	3.510890
65	3.415194
70	3.719983
75	3.115096
80	3.256297
85	3.322853
90	2.933118
95	3.326330
100	3.407812
