ProtocolTime	Work

5	31.213610
10	16.044295
15	11.081416
20	9.075793
25	8.032873
30	7.017591
35	6.858804
40	6.669944
45	6.335081
50	6.549816
55	6.673139
60	7.034216
65	7.178203
70	7.182579
75	7.263207
80	7.638384
85	7.807393
90	8.547894
95	8.324750
100	8.744227
