ProtocolTime	Work

5	8.291305
10	16.474135
15	25.736971
20	34.108920
25	42.252366
30	51.356025
35	59.455052
40	68.273907
45	76.223154
50	85.892929
55	93.614446
60	102.613749
65	112.049887
70	119.790853
75	129.142575
80	137.150295
85	146.965715
90	153.901649
95	162.331779
100	170.577496
