ProtocolTime	Work

5	8.102634
10	17.082933
15	25.466325
20	34.447508
25	43.329878
30	51.007260
35	59.361427
40	68.366282
45	76.549118
50	84.551276
55	93.604843
60	103.531364
65	111.524560
70	119.096929
75	128.932008
80	136.946412
85	145.764203
90	154.687492
95	162.585337
100	171.641415
