ProtocolTime	Work

5	238.358094
10	120.744566
15	79.571634
20	60.777886
25	48.159179
30	41.153406
35	34.701147
40	30.765713
45	26.985503
50	24.478317
55	22.316403
60	21.247424
65	19.628175
70	18.672441
75	16.779259
80	16.217828
85	15.745286
90	14.699859
95	13.996554
100	13.127331
