ProtocolTime	Work

5	8.162439
10	16.692729
15	25.425686
20	34.267678
25	42.606364
30	50.638310
35	60.192780
40	68.271082
45	76.845017
50	85.519569
55	94.218226
60	102.868446
65	111.292086
70	119.397822
75	128.826401
80	136.986836
85	144.977306
90	154.780810
95	162.185771
100	171.564230
