ProtocolTime	Work

5	241.324504
10	120.241444
15	80.703732
20	59.562249
25	48.278753
30	40.944489
35	34.117672
40	30.589126
45	28.058717
50	25.215876
55	23.412381
60	20.597194
65	19.231428
70	18.073217
75	17.093585
80	16.646716
85	15.782649
90	14.708290
95	14.344780
100	14.470283
