ProtocolTime	Work

5	17.048825
10	34.415231
15	52.003866
20	69.237314
25	86.275730
30	103.421666
35	121.774986
40	138.381010
45	155.796435
50	172.974703
55	190.724852
60	207.532329
65	224.936671
70	242.110883
75	259.810483
80	277.273724
85	294.575823
90	312.337865
95	327.758022
100	346.382569
