ProtocolTime	Work

5	2.136523
10	4.310530
15	6.458617
20	8.585605
25	10.828494
30	12.927627
35	15.119740
40	17.320006
45	19.443333
50	21.612608
55	23.837307
60	26.013026
65	28.133606
70	30.318595
75	32.514924
80	34.632372
85	36.667927
90	39.032471
95	41.095906
100	43.304963
