ProtocolTime	Work

5	0.282353
15	0.094118
25	0.056471
35	0.040336
45	0.031373
55	0.025668
65	0.021719
75	0.018824
85	0.016609
95	0.014861
105	0.013445
115	0.012276
125	0.011294
135	0.010458
145	0.009736
155	0.009108
165	0.008556
175	0.008067
185	0.007631
195	0.007240
