ProtocolTime	Work

5	0.252632
15	0.084211
25	0.050526
35	0.036090
45	0.028070
55	0.022967
65	0.019433
75	0.016842
85	0.014861
95	0.013296
105	0.012030
115	0.010984
125	0.010105
135	0.009357
145	0.008711
155	0.008149
165	0.007656
175	0.007218
185	0.006828
195	0.006478
