ProtocolTime	Work

5	0.501131
15	1.523512
25	2.545779
35	3.529082
45	4.596962
55	5.613541
65	6.643834
75	7.653269
85	8.635812
95	9.679822
105	10.687760
115	11.748406
125	12.728065
135	13.809978
145	14.830667
155	15.824452
165	16.872359
175	17.904141
185	18.846857
195	19.871482
