ProtocolTime	Work

5	1.140586
15	1.208730
25	1.243938
35	1.632552
45	2.246456
55	2.925675
65	3.244548
75	3.474703
85	4.379830
95	4.643988
105	5.316348
115	5.885817
125	6.403094
135	7.007681
145	7.103679
155	7.354089
165	8.739202
175	9.138494
185	9.885181
195	9.893519
