ProtocolTime	Work

5	0.312910
15	0.993066
25	1.698083
35	2.380638
45	3.066810
55	3.729040
65	4.391020
75	5.180241
85	5.766905
95	6.434959
105	7.171653
115	7.762570
125	8.532358
135	9.155210
145	9.775594
155	10.613016
165	11.230062
175	11.830845
185	12.672511
195	13.142872
