ProtocolTime	Work

5	1.260853
15	1.386407
25	1.461671
35	1.751302
45	2.260883
55	2.454437
65	3.319761
75	3.590896
85	5.006763
95	5.025737
105	5.301769
115	6.684893
125	6.403883
135	7.112306
145	7.005872
155	8.122229
165	7.761141
175	9.127293
185	9.447322
195	9.947477
