ProtocolTime	Work

5	0.342242
15	1.095322
25	1.876636
35	2.553458
45	3.348979
55	4.045643
65	4.766773
75	5.535934
85	6.233923
95	7.060501
105	7.739439
115	8.404560
125	9.205822
135	9.980826
145	10.629811
155	11.410387
165	12.241755
175	12.752517
185	13.545928
195	14.299508
