ProtocolTime	Work

5	0.234114
15	0.698501
25	1.146464
35	1.644303
45	2.122345
55	2.539937
65	3.016805
75	3.484587
85	3.967271
95	4.466597
105	4.950382
115	5.383400
125	5.803396
135	6.330632
145	6.754380
155	7.324697
165	7.712840
175	8.254202
185	8.659825
195	9.217094
