ProtocolTime	Work

5	0.243641
15	0.774651
25	1.322243
35	1.815758
45	2.330898
55	2.811864
65	3.385007
75	3.915635
85	4.396055
95	4.874231
105	5.420221
115	5.866859
125	6.541437
135	7.088459
145	7.618576
155	8.058762
165	8.580712
175	9.085252
185	9.624370
195	10.217442
