ProtocolTime	Work

5	0.192000
15	0.064000
25	0.038400
35	0.027429
45	0.021333
55	0.017455
65	0.014769
75	0.012800
85	0.011294
95	0.010105
105	0.009143
115	0.008348
125	0.007680
135	0.007111
145	0.006621
155	0.006194
165	0.005818
175	0.005486
185	0.005189
195	0.004923
