ProtocolTime	Work

5	0.218182
15	0.072727
25	0.043636
35	0.031169
45	0.024242
55	0.019835
65	0.016783
75	0.014545
85	0.012834
95	0.011483
105	0.010390
115	0.009486
125	0.008727
135	0.008081
145	0.007524
155	0.007038
165	0.006612
175	0.006234
185	0.005897
195	0.005594
