ProtocolTime	Work

5	0.334930
15	1.029909
25	1.728413
35	2.467569
45	3.151515
55	3.852743
65	4.632819
75	5.249438
85	6.000798
95	6.719166
105	7.342989
115	8.178928
125	8.827360
135	9.590794
145	10.284829
155	10.955334
165	11.569151
175	12.357858
185	12.960208
195	13.642398
