ProtocolTime	Work

5	0.241314
15	0.710347
25	1.213979
35	1.695447
45	2.184284
55	2.693510
65	3.161739
75	3.688238
85	4.181979
95	4.567244
105	5.120316
115	5.630150
125	6.126231
135	6.622911
145	7.143171
155	7.553502
165	8.014102
175	8.521753
185	9.005831
195	9.396562
