ProtocolTime	Work

5	0.233559
15	0.694937
25	1.157006
35	1.654562
45	2.130473
55	2.607031
65	3.150115
75	3.540683
85	4.039281
95	4.606675
105	4.997444
115	5.472804
125	5.974572
135	6.503137
145	6.942053
155	7.328503
165	7.986063
175	8.428241
185	8.898607
195	9.314891
