ProtocolTime	Work

5	0.289870
15	0.928871
25	1.636222
35	2.212142
45	2.841304
55	3.473012
65	4.054306
75	4.727551
85	5.411354
95	5.929906
105	6.665292
115	7.249290
125	7.896346
135	8.473468
145	9.035897
155	9.763880
165	10.447182
175	11.017093
185	11.644691
195	12.290057
