ProtocolTime	Work

5	0.523676
15	1.551543
25	2.613195
35	3.644248
45	4.698124
55	5.711097
65	6.771179
75	7.849044
85	8.853683
95	9.895733
105	10.959467
115	11.989990
125	13.070410
135	14.146074
145	15.168720
155	16.227909
165	17.224191
175	18.274345
185	19.344903
195	20.390334
