ProtocolTime	Work

5	0.320000
15	0.106667
25	0.064000
35	0.045714
45	0.035556
55	0.029091
65	0.024615
75	0.021333
85	0.018824
95	0.016842
105	0.015238
115	0.013913
125	0.012800
135	0.011852
145	0.011034
155	0.010323
165	0.009697
175	0.009143
185	0.008649
195	0.008205
