ProtocolTime	Work

5	0.443170
15	1.360800
25	2.264971
35	3.206631
45	4.090335
55	5.003420
65	5.904986
75	6.824975
85	7.734963
95	8.639030
105	9.541305
115	10.485122
125	11.392737
135	12.269026
145	13.192781
155	14.082640
165	15.001836
175	15.896654
185	16.857756
195	17.762291
