ProtocolTime	Work

5	1.408328
15	1.038515
25	1.705187
35	1.887942
45	2.421471
55	3.107765
65	3.360410
75	3.510286
85	4.037786
95	4.893908
105	5.215923
115	5.325873
125	6.239428
135	7.015128
145	7.570773
155	7.622399
165	7.736255
175	8.890628
185	8.630032
195	9.810926
