ProtocolTime	Work

5	0.671931
15	2.027209
25	3.386252
35	4.770084
45	6.109328
55	7.492022
65	8.846940
75	10.238220
85	11.553573
95	12.918216
105	14.307851
115	15.645648
125	16.995853
135	18.338154
145	19.662981
155	21.068978
165	22.421357
175	23.840099
185	25.166458
195	26.497436
