ProtocolTime	Work

5	0.247312
15	0.745772
25	1.233084
35	1.723097
45	2.223696
55	2.729787
65	3.191831
75	3.799485
85	4.218546
95	4.784898
105	5.221884
115	5.819108
125	6.311862
135	6.697957
145	7.108095
155	7.734563
165	8.230003
175	8.760021
185	9.145328
195	9.792791
