ProtocolTime	Work

5	0.300000
15	0.100000
25	0.060000
35	0.042857
45	0.033333
55	0.027273
65	0.023077
75	0.020000
85	0.017647
95	0.015789
105	0.014286
115	0.013043
125	0.012000
135	0.011111
145	0.010345
155	0.009677
165	0.009091
175	0.008571
185	0.008108
195	0.007692
