ProtocolTime	Work

5	0.989560
15	0.988466
25	1.182404
35	2.191328
45	2.417160
55	3.139955
65	3.156855
75	4.232390
85	4.291766
95	4.982358
105	5.260177
115	5.791406
125	6.512402
135	6.786459
145	7.071206
155	7.237254
165	8.156983
175	8.134619
185	9.504718
195	9.541663
