ProtocolTime	Work

5	0.165517
15	0.055172
25	0.033103
35	0.023645
45	0.018391
55	0.015047
65	0.012732
75	0.011034
85	0.009736
95	0.008711
105	0.007882
115	0.007196
125	0.006621
135	0.006130
145	0.005707
155	0.005339
165	0.005016
175	0.004729
185	0.004473
195	0.004244
