ProtocolTime	Work

5	0.480198
15	1.431630
25	2.374390
35	3.365855
45	4.319134
55	5.251880
65	6.260581
75	7.201604
85	8.162512
95	9.137428
105	10.121650
115	11.050293
125	12.002242
135	12.952367
145	13.952102
155	14.846166
165	15.874693
175	16.824576
185	17.800639
195	18.710662
