ProtocolTime	Work

5	0.819079
15	1.062821
25	1.602515
35	2.012932
45	2.242293
55	2.504132
65	3.423751
75	3.556330
85	4.078651
95	4.762221
105	5.483305
115	5.972846
125	6.340853
135	7.029146
145	7.433411
155	8.089730
165	8.425514
175	8.897372
185	8.194825
195	9.572687
