ProtocolTime	Work

5	0.264721
15	0.859545
25	1.364041
35	1.933216
45	2.484254
55	3.072851
65	3.597477
75	4.171197
85	4.836363
95	5.240393
105	5.883316
115	6.509456
125	6.957674
135	7.515155
145	8.105710
155	8.739245
165	9.271981
175	9.848931
185	10.383604
195	10.952377
