ProtocolTime	Work

5	0.240000
15	0.080000
25	0.048000
35	0.034286
45	0.026667
55	0.021818
65	0.018462
75	0.016000
85	0.014118
95	0.012632
105	0.011429
115	0.010435
125	0.009600
135	0.008889
145	0.008276
155	0.007742
165	0.007273
175	0.006857
185	0.006486
195	0.006154
