ProtocolTime	Work

5	1.055406
15	0.999492
25	1.275957
35	1.902015
45	2.269501
55	2.784552
65	3.074306
75	3.674282
85	4.166391
95	4.886094
105	5.047886
115	5.483426
125	6.872005
135	6.828603
145	7.315745
155	7.756245
165	8.040995
175	9.365643
185	8.972733
195	9.539615
