ProtocolTime	Work

5	60.098474
10	30.056095
15	20.111548
20	15.294490
25	12.462882
30	10.010363
35	8.823646
40	7.512500
45	7.002050
50	6.678695
55	6.159540
60	5.530975
65	5.385727
70	5.001348
75	4.584437
80	4.407688
85	4.190672
90	4.270205
95	3.932836
100	3.918053
