ProtocolTime	Work

5	11562.172875
15	3826.959057
25	2346.388221
35	1674.248654
45	1296.969311
55	1073.155640
65	919.192560
75	784.779046
85	744.867140
95	635.025313
105	618.247429
115	553.883093
125	494.661391
135	443.540530
145	429.910195
155	402.534237
165	399.351909
175	404.637749
185	346.903012
195	319.427218
