ProtocolTime	Work

5	3.018557
10	6.045556
15	9.143732
20	12.266704
25	15.254892
30	18.358219
35	21.412472
40	24.482581
45	27.426518
50	30.718116
55	33.665919
60	36.542016
65	39.792677
70	42.824624
75	45.845796
80	48.895383
85	52.083906
90	55.017265
95	58.165956
100	61.134675
