ProtocolTime	Work

5	12.068529
10	24.450530
15	36.638667
20	48.984817
25	61.378992
30	73.219881
35	85.498485
40	98.069987
45	110.175360
50	122.614657
55	134.704943
60	146.438138
65	158.861673
70	171.604422
75	183.680570
80	196.134804
85	207.865885
90	220.321167
95	232.132845
100	244.836328
