ProtocolTime	Work

5	5.784851
10	11.892042
15	17.734937
20	23.779917
25	28.980178
30	34.612151
35	41.287752
40	46.849860
45	52.844434
50	58.190505
55	64.152976
60	70.604974
65	76.079152
70	81.760928
75	87.714137
80	93.409480
85	98.923233
90	105.431834
95	111.083848
100	118.051885
