ProtocolTime	Work

5	6.043211
10	12.125141
15	18.324990
20	24.535214
25	30.588032
30	36.808170
35	42.733263
40	48.781456
45	55.024279
50	61.289324
55	67.204427
60	73.328360
65	79.653553
70	85.609797
75	91.977877
80	97.894980
85	104.226431
90	110.192230
95	116.507042
100	122.293823
