ProtocolTime	Work

5	4.181725
10	8.452289
15	12.620988
20	16.929323
25	21.495402
30	26.011352
35	30.167173
40	34.590945
45	38.791342
50	43.410368
55	47.531949
60	51.662599
65	56.366745
70	59.864302
75	65.040496
80	68.997007
85	73.625161
90	78.305409
95	82.101242
100	85.744087
