ProtocolTime	Work

5	2.145935
10	4.287057
15	6.448159
20	8.642990
25	10.825973
30	12.971323
35	15.148972
40	17.293383
45	19.452991
50	21.618187
55	23.775448
60	25.961040
65	28.260624
70	30.315345
75	32.446094
80	34.631913
85	36.775336
90	38.979597
95	41.060953
100	43.362077
