ProtocolTime	Work

5	240.941156
10	119.721462
15	79.975723
20	59.463324
25	48.584563
30	39.942944
35	34.803720
40	30.989325
45	27.001615
50	24.176983
55	21.484686
60	20.958188
65	18.659423
70	17.112412
75	16.034741
80	15.598290
85	14.271169
90	13.564535
95	12.890578
100	12.414020
