ProtocolTime	Work

5	2.980591
10	6.030261
15	8.875518
20	11.938632
25	15.308995
30	18.146267
35	21.208286
40	23.917765
45	27.238113
50	30.760518
55	33.543191
60	36.545422
65	39.384359
70	43.045371
75	45.449126
80	48.446092
85	51.673275
90	55.156196
95	57.935330
100	60.603050
