ProtocolTime	Work

5	7.534721
10	4.800600
15	3.693681
20	3.480516
25	3.172222
30	3.453044
35	3.605903
40	4.020229
45	4.138668
50	4.167004
55	4.562443
60	4.730923
65	5.257071
70	5.431897
75	5.980660
80	6.114356
85	6.647673
90	6.691255
95	7.096697
100	7.830790
