ProtocolTime	Work

5	1.907238
10	3.913239
15	5.908254
20	7.913030
25	9.795961
30	11.702028
35	13.793563
40	15.761482
45	17.616690
50	19.787068
55	21.438809
60	23.656150
65	25.801042
70	27.856620
75	29.579262
80	31.618391
85	33.854984
90	35.677392
95	37.614927
100	39.802279
