ProtocolTime	Work

5	4.257910
10	8.743242
15	13.027120
20	17.278635
25	21.514981
30	26.035260
35	30.212725
40	34.711506
45	38.936486
50	43.287177
55	47.655792
60	51.761073
65	56.298395
70	60.478666
75	64.838136
80	69.249979
85	73.642959
90	77.997958
95	82.122623
100	86.284214
