ProtocolTime	Work

5	1.029755
10	2.094238
15	3.127435
20	4.085475
25	5.291784
30	6.361455
35	7.285418
40	8.532017
45	9.543953
50	10.564254
55	11.619227
60	12.707472
65	13.749770
70	14.689391
75	15.781203
80	16.905445
85	17.962879
90	19.050842
95	20.091157
100	21.221859
