ProtocolTime	Work

5	1.459044
10	3.015032
15	4.517563
20	6.038837
25	7.593852
30	9.089212
35	10.622972
40	12.271794
45	13.527998
50	15.277334
55	16.723331
60	17.948155
65	19.689819
70	21.357044
75	22.750953
80	24.294927
85	25.880448
90	27.506383
95	28.681002
100	30.552499
