ProtocolTime	Work

5	8.293875
10	16.861739
15	25.398825
20	34.182596
25	43.200881
30	50.608692
35	59.477249
40	67.062711
45	78.026826
50	85.021517
55	94.390318
60	102.804831
65	111.345888
70	119.717147
75	128.156976
80	136.974585
85	146.258713
90	156.012533
95	162.073215
100	171.344397
