ProtocolTime	Work

5	59.749611
10	30.062038
15	20.454755
20	16.579809
25	13.235849
30	12.396897
35	10.933586
40	10.512106
45	10.056281
50	9.651340
55	9.413615
60	8.519509
65	9.216658
70	8.673515
75	8.825311
80	9.379360
85	9.327381
90	9.553002
95	9.367584
100	9.469854
