ProtocolTime	Work

5	12.218375
10	24.420610
15	36.646086
20	48.664131
25	61.475015
30	73.144275
35	85.799823
40	97.985088
45	109.975865
50	122.384068
55	134.621677
60	146.811215
65	159.324168
70	171.141291
75	183.671149
80	195.798747
85	208.446248
90	220.231747
95	232.636633
100	245.033336
