ProtocolTime	Work

5	7.905248
10	4.111282
15	3.355182
20	3.052667
25	3.227855
30	3.066547
35	3.445187
40	4.071646
45	3.942218
50	4.015116
55	4.255326
60	4.676996
65	4.995953
70	5.042623
75	5.504404
80	5.876337
85	6.181301
90	6.651348
95	6.882015
100	6.901763
