ProtocolTime	Work

5	3.872042
10	2.653354
15	2.430000
20	2.380357
25	2.432738
30	2.686143
35	2.936683
40	3.079687
45	3.470054
50	3.886364
55	3.816715
60	4.157954
65	4.620912
70	4.551699
75	5.076022
80	5.605619
85	5.889498
90	5.993403
95	6.421670
100	6.916601
