ProtocolTime	Work

5	59.150831
10	30.774261
15	20.785173
20	15.425076
25	12.346310
30	10.214592
35	9.273085
40	8.467158
45	7.600416
50	7.037482
55	6.122075
60	6.243592
65	5.763053
70	5.334183
75	4.999653
80	4.976933
85	5.147466
90	4.745925
95	4.670447
100	4.730172
