ProtocolTime	Work

5	2.897791
10	6.106298
15	9.109452
20	11.990151
25	14.920972
30	18.140805
35	21.377620
40	24.203845
45	27.249099
50	30.237364
55	33.433852
60	36.366613
65	39.618578
70	42.433226
75	45.650927
80	48.591901
85	51.668448
90	54.514213
95	57.730529
100	60.498132
