ProtocolTime	Work

5	31.823737
15	105.019518
25	172.402185
35	242.005928
45	310.180025
55	387.260848
65	448.204621
75	512.993451
85	595.887588
95	655.719475
105	726.128316
115	797.332801
125	869.225693
135	935.823675
145	1004.529261
155	1077.778549
165	1146.728607
175	1216.257979
185	1284.814415
195	1358.906799
