ProtocolTime	Work

5	733.519724
15	282.087739
25	181.727885
35	145.261079
45	135.350975
55	142.615173
65	109.404913
75	131.261047
85	135.337206
95	144.034672
105	155.569674
115	140.831924
125	147.924477
135	184.057008
145	146.328294
155	173.768331
165	201.010067
175	217.814131
185	212.589663
195	242.327339
