ProtocolTime	Work

5	33.804869
15	104.323564
25	176.136575
35	239.506042
45	312.468614
55	382.521613
65	451.235101
75	518.769245
85	585.806081
95	658.234261
105	727.070430
115	795.619610
125	863.321442
135	926.760000
145	1017.482629
155	1074.129871
165	1137.998855
175	1213.409813
185	1274.107267
195	1338.692908
